event_id,timestamp,username,ip_address,user_agent,is_malicious,content,attack_type,risk_score,port,protocol,country,city,os,auth_status,auth_method,known_bad_actor,threat_feed_matches,payload_size,payload_hash,action_taken,mitre_technique
550432d6-9ff8-4e8c-85a1-2c4e67c7f9dc,2024-10-26 14:15:34.228814,ithompson,119.151.96.124,Opera/8.50.(Windows NT 6.2; ce-RU) Presto/2.9.165 Version/10.00,True,Click here to claim your prize: bit.ly/malicious-link,DataExfiltration,90,445,HTTPS,New Caledonia,North Michael,macOS 12,Blocked,2FA,False,2,8063,18fc06e7e50d820c228294dc4cb1576e,Allowed,T1189
81915943-39e4-47bc-a864-354e793ddc63,2024-10-26 16:39:34.228814,douglasrosario,9.28.127.126,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.45.1 (KHTML, like Gecko) Version/5.0 Safari/533.45.1",True,Click here to claim your prize: bit.ly/malicious-link,XSS,78,8080,HTTPS,Turkey,Lisafort,Windows 10,Failed,Password,True,1,2874,6554e3fba62364243805015e01835d41,Flagged,T1189
2847a7f8-5ba1-4131-9833-cfeb4e0e1a77,2024-10-27 07:29:34.228814,xvaldez,161.121.171.66,"Mozilla/5.0 (Linux; Android 12) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/29.0.851.0 Safari/535.1",False,Great article about zero-trust architecture,Normal,19,80,SMB,Italy,Port James,Android 12,Failed,2FA,True,0,4528,f0957b57caf1e9e3a5ea9d24982b147b,Allowed,None
0a09ddf6-39f6-4637-954c-05c6e132572f,2024-11-01 14:24:34.228814,monroetammy,121.101.93.220,Mozilla/5.0 (Android 4.1; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0,False,Security awareness training scheduled for next week,Normal,24,22,SSH,British Virgin Islands,Carterfurt,macOS 12,Blocked,Password,True,0,775,73f0918325be7600dad88780f041a4dc,Allowed,None
2ed5adee-01a7-4738-9c8b-409d6163bd7f,2024-11-01 19:39:34.228814,bernardjames,198.224.202.190,Opera/8.81.(Windows NT 10.0; pap-AN) Presto/2.9.182 Version/12.00,False,Implementing new firewall rules today,Normal,24,80,SSH,Gabon,South Jofurt,Android 12,Success,SSO,False,0,8156,307d07147f22f259122f0163bd31a03d,Monitored,None
9e09134f-3857-401f-a4f8-c29273637f48,2024-10-26 18:41:34.228814,simonmatthew,99.192.79.202,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1),False,Security awareness training scheduled for next week,Normal,16,3389,HTTPS,Mexico,North Courtney,Windows 10,Success,API Key,True,0,9109,494949a20e7b2a7fc7a4fc81cd1e601d,Flagged,None
eb0b96be-d32c-489a-a6c6-af7dc8f3410a,2024-10-24 15:03:34.228814,tony08,122.226.89.1,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.1),False,Implementing new firewall rules today,Normal,7,3389,HTTP,United States of America,Tuckerborough,Windows 10,Success,Password,True,0,7743,67ade6c64cb9a67d8fdc5204d433702c,Allowed,None
0cfe370e-203e-4005-a4ba-fab8eb82ae95,2024-10-19 23:51:34.228814,rivastyler,60.120.206.200,Opera/8.26.(X11; Linux x86_64; mg-MG) Presto/2.9.173 Version/10.00,True,Click here to claim your prize: bit.ly/malicious-link,MalwareDistribution,96,445,SMB,Saudi Arabia,North Marcus,Windows 10,Failed,API Key,False,4,6372,4195081846ebc9d16e5d11df4a26030c,Flagged,T1189
a881c8d4-3f1c-4eaf-b709-dfc0994b44b2,2024-10-05 18:19:34.228814,angela37,1.168.67.32,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),False,Just updated our cybersecurity protocols! #InfoSec,Normal,5,3389,HTTP,Lithuania,West Jennifer,iOS 15,Blocked,2FA,False,0,659,0db81a43073c7d42a64c813a66449d8e,Allowed,None
597a9418-db87-43e3-9eb3-da252eead2dd,2024-10-16 23:21:34.228814,dadams,197.251.123.42,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/57.0.812.0 Mobile/38K852 Safari/534.1",True,Download this attachment to view your invoice.exe,DataExfiltration,81,80,SMB,Syrian Arab Republic,Kyleville,iOS 15,Failed,2FA,True,3,3011,ca3c0582e4412278f8beeedbd6c86764,Allowed,T1027
94941495-573c-4f68-af8a-bc05c7428608,2024-10-30 06:46:34.228814,jessicaromero,90.250.157.110,Opera/8.40.(Windows NT 5.0; da-DK) Presto/2.9.178 Version/12.00,False,Implementing new firewall rules today,Normal,22,443,SSH,Taiwan,Katherineborough,iOS 15,Blocked,2FA,False,0,9281,622f92cb8acec5750908e92830f2ffc4,Blocked,None
40935df3-5e7c-4fcb-a401-fdf913b9eebd,2024-10-29 04:50:34.228814,flowerslisa,119.207.129.231,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/39.0.837.0 Mobile/12W546 Safari/536.0",True,Congratulations! You've won $1000000. Click now!,SQLi,70,3389,SMB,Ethiopia,New Shelbychester,iOS 15,Success,API Key,False,1,9278,946c59e38153b3cec1a2aa410262487f,Monitored,T1027
9a10ba5c-e612-4361-9aaf-7294170b4092,2024-10-20 11:49:34.228814,ckim,135.225.51.227,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2862-08-29 03:21:02 Firefox/3.8,False,Just updated our cybersecurity protocols! #InfoSec,Normal,13,8080,SSH,New Caledonia,Port Nicole,macOS 12,Success,2FA,False,0,2662,e36b9304fd239918e60b56e238d44919,Flagged,None
214cd625-9a05-4960-9a4a-799032918ce2,2024-10-04 15:11:34.228814,lozanodennis,6.11.251.210,Mozilla/5.0 (Windows NT 5.01; ro-RO; rv:1.9.2.20) Gecko/5435-04-18 03:31:29 Firefox/9.0,True,Click here to claim your prize: bit.ly/malicious-link,MalwareDistribution,74,8080,SMB,Austria,North Dawnton,macOS 12,Blocked,Password,False,3,7243,da242868e221406c689b5ba4245b92e3,Blocked,T1027
221cf1b5-2014-447b-adfe-a63f8895b5e6,2024-11-03 20:45:34.228814,barkerchristopher,145.236.134.42,Opera/9.45.(Windows 98; sl-SI) Presto/2.9.185 Version/10.00,False,New blog post about secure coding practices,Normal,23,445,SMB,Bulgaria,Port Hannahport,Android 12,Success,API Key,False,0,7436,01a4581742ca0f22602432cc8d24808f,Monitored,None
df8d935c-8f24-4e05-b070-2bb74bbaae1d,2024-10-13 17:14:34.228814,ryanoneill,87.2.208.25,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),False,Security awareness training scheduled for next week,Normal,30,8080,HTTP,Lao People's Democratic Republic,Lake Drewberg,Ubuntu 20.04,Failed,Password,False,0,4876,7ee7cb23fcaecbc5603b9e34094f2f52,Monitored,None
8d14ff2a-f506-4017-b640-a2a5645910d5,2024-10-19 04:37:34.228814,cramsey,116.97.112.254,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/32.0.834.0 Safari/532.1",True,Password reset required: enter credentials here,MalwareDistribution,95,22,HTTPS,Ireland,Lake Douglasborough,iOS 15,Failed,2FA,True,3,7184,ec9eb927412445b242be26d1583b5d06,Blocked,T1027
5c42d889-c38a-4b11-958c-bc8e45c2428c,2024-10-26 21:35:34.228814,elizabeth84,118.195.170.229,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.0),False,Implementing new firewall rules today,Normal,0,8080,SMB,Poland,Christophermouth,Windows 10,Blocked,Password,True,0,6414,2a8046d1e8cb938ddee6971e8db6136e,Allowed,None
6b648058-52d6-479f-bd8b-1c6d01140689,2024-10-28 10:35:34.228814,pereztim,99.139.81.97,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; hi-IN) AppleWebKit/531.43.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.43.4",True,Click here to claim your prize: bit.ly/malicious-link,XSS,78,8080,SMB,Saint Kitts and Nevis,Joneshaven,iOS 15,Success,SSO,True,5,2040,001f431cd591e67abfd63639a2559063,Flagged,T1189
d5baae34-9d76-458e-a452-59e9acaf4672,2024-10-06 18:12:34.228814,kennedylinda,168.169.224.100,Opera/9.73.(Windows NT 5.0; el-GR) Presto/2.9.189 Version/11.00,True,Password reset required: enter credentials here,XSS,92,445,RDP,Colombia,Olsonfort,Ubuntu 20.04,Success,SSO,True,4,3204,92a31405a75030c40db329a042c9716f,Flagged,T1204
77cd8479-3909-4000-87d0-a2fc262cb455,2024-10-22 23:36:34.228814,michael48,72.35.79.247,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3; rv:1.9.6.20) Gecko/5809-03-11 17:01:44 Firefox/3.6.11,True,Download this attachment to view your invoice.exe,BruteForce,91,3389,SMB,China,South Patrick,Windows 10,Failed,2FA,False,5,5566,c47e209c4b5d0bdb7cdda925d5e0dc6d,Allowed,T1110
d3ff02b5-fa8a-4098-99a1-1a812065442a,2024-10-15 06:54:34.228814,johncurtis,47.100.30.88,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.0),True,URGENT: Your account will be suspended. Verify now: secure-verify.net,SQLi,90,445,HTTP,Cambodia,West Stevenfort,Android 12,Success,SSO,True,1,4297,249067493d103d0ba57d2e3bd550fefc,Allowed,T1566
ee7e9bb5-59ae-4383-893e-fe313a4e8a50,2024-10-17 13:22:34.228814,melissa70,114.88.171.211,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0),False,Great article about zero-trust architecture,Normal,27,445,HTTPS,Comoros,North Karenville,macOS 12,Failed,API Key,False,0,9270,d286adab828dcf68005f897df49ff5e9,Monitored,None
ffa1e0a5-f304-421b-a6a0-f6f3b295fec0,2024-10-12 04:19:34.228814,whernandez,101.213.128.241,"Mozilla/5.0 (Windows 95) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/34.0.828.0 Safari/536.0",True,Congratulations! You've won $1000000. Click now!,SQLi,97,22,SSH,United States Virgin Islands,Port Kristenburgh,Ubuntu 20.04,Failed,Password,True,0,6713,f687e430dac1c1daa4546931fa168035,Blocked,T1027
ad60ea88-9355-40b1-95c7-6ee4f94ed89f,2024-10-27 15:51:34.228814,joneskathleen,99.90.218.59,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_6) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/22.0.871.0 Safari/532.2",True,Download this attachment to view your invoice.exe,BruteForce,74,445,HTTPS,Haiti,South Alexandria,Ubuntu 20.04,Success,API Key,False,5,8660,79f78ef4f5b2d47cd5b6bdd5a08b052e,Blocked,T1110
ac43d630-ea53-4c85-b6fe-e00da65f820b,2024-10-28 14:53:34.228814,williamsjustin,8.241.135.157,Opera/9.75.(X11; Linux i686; wal-ET) Presto/2.9.182 Version/12.00,False,Security awareness training scheduled for next week,Normal,9,445,HTTPS,Burundi,East Suzanneview,Windows 10,Success,API Key,False,0,6220,d35a3b318a6cc035c47eb6240f76b1a7,Flagged,None
cba7457a-1e00-4f0c-a3e6-980ce4467e27,2024-10-06 05:04:34.228814,tstephenson,129.118.133.206,Opera/8.66.(X11; Linux i686; li-BE) Presto/2.9.160 Version/10.00,False,Security awareness training scheduled for next week,Normal,24,3389,HTTPS,Antigua and Barbuda,Moniqueborough,Android 12,Blocked,SSO,False,0,4218,beb60a050dbfcc1be343f80b5e2bce41,Blocked,None
3f95c61c-f8ca-4937-bb00-287bb1f7b19d,2024-10-23 20:33:34.228814,ijones,106.40.77.202,Mozilla/5.0 (Windows NT 6.0; lij-IT; rv:1.9.2.20) Gecko/8547-01-29 04:02:36 Firefox/3.8,False,Attending the cybersecurity conference next week,Normal,21,80,RDP,Ukraine,East Isaacfort,Android 12,Failed,2FA,True,0,8538,6e91853dcd8c25caf4ffea7224954551,Monitored,None
e343e1f4-7651-49b8-9daf-a1ceb36a8a95,2024-11-01 14:09:34.228814,christianward,151.53.228.92,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.1),True,Congratulations! You've won $1000000. Click now!,XSS,83,22,HTTP,Marshall Islands,West Robert,macOS 12,Failed,2FA,False,0,2390,2b855c63519bcd05d792c1bc0aa7fcdf,Blocked,T1110
8092c475-4d5f-4b55-8a15-61990579385b,2024-10-27 20:03:34.228814,dorissanders,22.203.183.173,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1),False,Great article about zero-trust architecture,Normal,11,445,SSH,Cook Islands,Millermouth,iOS 15,Blocked,SSO,False,0,8662,26ca688f129ffd4806bf6280cbf627eb,Allowed,None
69a8899b-c3c1-464c-b2d1-61693386dbea,2024-10-15 02:46:34.228814,duanegreen,141.151.92.125,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; id-ID) AppleWebKit/535.39.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.39.7",False,Just updated our cybersecurity protocols! #InfoSec,Normal,13,443,SMB,Oman,New Angel,Android 12,Failed,SSO,True,0,6841,516d64be4890bd420ca12814930b27a4,Flagged,None
f8a76e6e-4b5e-4c6d-8a3f-ac778e37b1b4,2024-10-24 23:23:34.228814,mullinsshawn,223.47.249.203,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3 rv:4.0; is-IS) AppleWebKit/534.2.2 (KHTML, like Gecko) Version/4.0.2 Safari/534.2.2",True,Your system has been compromised. Call +1-555-0123,DDoS,87,443,SSH,Russian Federation,Taylorborough,Android 12,Failed,SSO,False,3,5639,97ba537b79838f016af4167c1605ca25,Monitored,T1189
d8f36139-5406-4e24-834c-331df53cb03d,2024-10-20 17:52:34.228814,sethrogers,130.179.192.205,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.1),False,Implementing new firewall rules today,Normal,0,22,RDP,Qatar,Grayhaven,macOS 12,Blocked,SSO,False,0,8620,cd4745cf733a2113155c3b13826c12c5,Monitored,None
d2d5e379-d8ba-4a2b-a7bd-c77253bb9fcc,2024-10-13 08:36:34.228814,caitlyn47,96.45.39.66,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.0),False,Security awareness training scheduled for next week,Normal,6,443,HTTP,Saint Kitts and Nevis,North Michael,Ubuntu 20.04,Failed,API Key,False,0,9183,f19676de042438dfd09c44dbd9789da1,Blocked,None
81a706c4-5e31-4b88-aee9-e8bea293cb53,2024-10-05 21:57:34.228814,ronnie35,223.48.22.147,Opera/9.86.(X11; Linux x86_64; lt-LT) Presto/2.9.161 Version/11.00,False,Important: Keep your systems updated,Normal,2,445,HTTP,French Polynesia,Rebeccafurt,Android 12,Failed,API Key,True,0,2296,3d188c5b50387ba54faaf32956eb61a0,Allowed,None
dc1baa5a-4d75-4e15-9b5e-d467729b2405,2024-10-29 18:31:34.228814,harrisjohnny,110.34.234.62,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/9.2l3082.0 Mobile/58O498 Safari/531.2",True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,BruteForce,72,3389,RDP,Norway,East Ann,Ubuntu 20.04,Success,2FA,False,4,3457,fc588eb9e2ac4e3d8a306c91522ae052,Allowed,T1027
dd2d75f0-d698-4591-a263-4ee8374c69d3,2024-10-21 22:16:34.228814,jcoleman,117.19.252.244,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/54.0.816.0 Safari/535.0",False,Great article about zero-trust architecture,Normal,17,80,SSH,Czech Republic,Jacobsshire,macOS 12,Failed,2FA,True,0,3754,aa7c43542da004e213d43c1189ae018e,Flagged,None
c8a147bb-6702-429a-891c-b7f101262b0e,2024-10-31 15:48:34.228814,rgilbert,16.85.166.196,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.0),False,Important: Keep your systems updated,Normal,10,3389,SSH,Pakistan,Lake James,iOS 15,Blocked,SSO,True,0,944,4cfcafdf19b60d372e6ffdbb7a9a518b,Blocked,None
b87f2c3a-194f-40d0-835e-9c150cbba206,2024-10-15 03:29:34.228814,rlane,169.206.200.96,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0),False,Implementing new firewall rules today,Normal,8,8080,HTTP,Micronesia,West Denisefort,macOS 12,Success,SSO,False,0,5673,23477ea5b00f3b7cc472a015e092875a,Monitored,None
b86fac07-eed8-4c14-a342-00df6d2f2311,2024-10-23 12:00:34.228814,rebeccabolton,142.159.126.28,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/22.0.889.0 Safari/534.2",True,Congratulations! You've won $1000000. Click now!,XSS,95,8080,HTTPS,Pitcairn Islands,Port Gary,iOS 15,Blocked,Password,False,0,3099,5f9577b67978faadf260dba99eb7fa84,Monitored,T1027
94007df9-68bd-4b70-b9a7-eedc975c5122,2024-11-03 11:15:34.228814,john38,102.198.245.78,"Mozilla/5.0 (Windows 95) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/61.0.867.0 Safari/531.1",False,Attending the cybersecurity conference next week,Normal,27,443,SSH,Mauritania,Robertborough,Ubuntu 20.04,Failed,SSO,False,0,1108,3adcefed4ea02f64238baa99978c68f6,Monitored,None
2b0c5da8-27fd-41a0-b0ca-655146b2bcc5,2024-10-07 13:33:34.228814,summerserin,76.76.117.184,Opera/9.34.(Windows CE; bs-BA) Presto/2.9.188 Version/12.00,False,New blog post about secure coding practices,Normal,16,80,RDP,Saint Barthelemy,New Maria,macOS 12,Blocked,2FA,False,0,5649,06ed888c77ebae5bf57d0090561aac5a,Blocked,None
b097636c-ea2e-41e5-baa8-b7af55b94d41,2024-10-30 14:44:34.228814,ncole,149.204.171.255,Mozilla/5.0 (Windows NT 11.0; gl-ES; rv:1.9.0.20) Gecko/7209-05-05 13:29:32 Firefox/10.0,False,Remember to use strong passwords and 2FA everyone!,Normal,19,443,SMB,Anguilla,South Michaelbury,Ubuntu 20.04,Success,Password,True,0,6157,bae5b64a8d4ff4227bff7c3b26be36c5,Allowed,None
81194866-fb26-464e-9cfc-c94f2534db2d,2024-10-17 20:36:34.228814,curtissmith,129.51.199.223,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/3.1),False,Important: Keep your systems updated,Normal,6,80,SMB,Lao People's Democratic Republic,Lake Sarah,iOS 15,Failed,SSO,True,0,5803,8a25ed7c88194dcba59e7fa8210f0a7e,Flagged,None
edc609f2-25f6-4a44-a234-de683a505fae,2024-10-21 20:15:34.228814,xgoodwin,135.131.17.65,Opera/8.97.(Windows CE; tcy-IN) Presto/2.9.168 Version/11.00,False,Great article about zero-trust architecture,Normal,12,445,SSH,Greece,Lorichester,Windows 10,Failed,SSO,False,0,6730,b7e7037311bd7ef8e68ba725f9b0b6ce,Flagged,None
c23a42a9-7384-4dc9-ad9a-fa91a356e6d9,2024-11-02 23:57:34.228814,bcarrillo,197.8.195.181,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_5; rv:1.9.4.20) Gecko/7312-05-10 03:29:56 Firefox/11.0,True,Password reset required: enter credentials here,DataExfiltration,92,8080,HTTPS,Malaysia,Barnettburgh,Ubuntu 20.04,Failed,2FA,True,1,904,84bb025e9203fa904fc6585084add37f,Monitored,T1566
bd70ae73-bc8b-45d8-956c-0d12326d19d2,2024-10-07 07:56:34.228814,camposjeanette,198.65.240.1,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5 rv:6.0; es-US) AppleWebKit/534.18.7 (KHTML, like Gecko) Version/5.0.5 Safari/534.18.7",False,Implementing new firewall rules today,Normal,11,3389,HTTP,Denmark,East Alexchester,iOS 15,Failed,2FA,True,0,5211,90e7b2f642b69352e08edf4401e5dc83,Monitored,None
78488f0d-c13c-475b-9a00-16d6deee92de,2024-10-07 12:43:34.228814,qcunningham,166.16.169.199,Opera/8.73.(X11; Linux i686; ms-MY) Presto/2.9.181 Version/12.00,False,Great article about zero-trust architecture,Normal,16,3389,SSH,Hungary,South Robertview,Android 12,Blocked,Password,False,0,2260,6f727626f5c7ebaf6e1f4ec330009ad7,Allowed,None
620e9d7f-3987-4227-91df-fe97a34cab78,2024-10-25 03:36:34.228814,agonzales,138.167.126.42,Opera/8.65.(Windows NT 6.1; lzh-TW) Presto/2.9.174 Version/11.00,False,Implementing new firewall rules today,Normal,5,22,HTTPS,Timor-Leste,New Melissaton,Windows 10,Blocked,SSO,False,0,2709,6582e409247a9e9bf6c75d633b7672b2,Allowed,None
f952460a-64b4-4bfa-9a36-e9e583033046,2024-10-10 03:13:34.228814,xhamilton,209.156.124.176,Opera/8.34.(Windows NT 4.0; mt-MT) Presto/2.9.185 Version/10.00,True,Click here to claim your prize: bit.ly/malicious-link,MalwareDistribution,95,445,HTTPS,Costa Rica,Christophermouth,iOS 15,Failed,SSO,True,4,4586,08afe0ed308dd8843551ae5b4b85ef9c,Monitored,T1204
9cc1d16a-a2a6-4d81-8c5a-d9e8b93d197c,2024-10-31 16:58:34.228814,ffisher,220.171.202.35,Opera/9.14.(X11; Linux i686; ja-JP) Presto/2.9.179 Version/12.00,False,Important: Keep your systems updated,Normal,27,22,SSH,Nepal,Joanland,iOS 15,Failed,Password,True,0,1811,b62998e1e9eed5b470d570c9702c8509,Allowed,None
e65e7fe1-5222-4793-b28a-be7c4306774e,2024-10-14 10:04:34.228814,tammy47,217.11.237.150,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/55.0.895.0 Safari/533.1",False,Remember to use strong passwords and 2FA everyone!,Normal,5,443,HTTPS,Saint Barthelemy,Silvamouth,Android 12,Failed,API Key,False,0,2243,492a032d1511eccc96073d8a00496630,Allowed,None
a1862372-b9e9-4b18-bec5-2c18b8523c45,2024-10-28 17:11:34.228814,julia35,156.224.88.32,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3200-06-28 04:34:04 Firefox/3.8,True,Click here to claim your prize: bit.ly/malicious-link,DataExfiltration,94,445,HTTP,Tokelau,East Marktown,Android 12,Success,2FA,False,3,9710,0a775cad973b316c7e28566b5956c2d3,Flagged,T1189
f5570367-a388-4aca-9b59-9c636c47fda7,2024-10-28 14:53:34.228814,kevinzamora,152.67.30.89,Mozilla/5.0 (Windows NT 5.2; nhn-MX; rv:1.9.1.20) Gecko/7015-02-04 01:43:11 Firefox/6.0,True,URGENT: Your account will be suspended. Verify now: secure-verify.net,BruteForce,91,8080,RDP,Liechtenstein,Arnoldview,Windows 10,Success,SSO,False,5,492,c2fac3406619b409bd378ee36025afbd,Blocked,T1110
60f5e42c-3b1f-403f-b7be-181aefb1f470,2024-10-06 17:07:34.228814,laura42,113.241.15.167,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.1),True,Download this attachment to view your invoice.exe,DDoS,72,445,HTTPS,Norway,Christophershire,macOS 12,Failed,Password,False,2,1937,8c509e8e2ad127a905e29048dcd0fc4a,Allowed,T1027
4b164836-3b9d-4a2f-8698-58660dbbe0b0,2024-10-05 00:45:34.228814,pbaxter,52.231.100.156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8; rv:1.9.2.20) Gecko/9010-03-17 11:49:14 Firefox/6.0,True,URGENT: Your account will be suspended. Verify now: secure-verify.net,SQLi,88,8080,HTTPS,Moldova,Jonesberg,Android 12,Failed,SSO,False,0,2474,c09817ac9dc1084c1d9c76e4099fb3a4,Monitored,T1566
f9f5a69b-50ea-48da-8827-6f52d27fc208,2024-11-03 23:44:34.228814,andrewpark,222.145.231.24,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3860-08-07 12:43:11 Firefox/9.0,False,Remember to use strong passwords and 2FA everyone!,Normal,7,80,SSH,Western Sahara,Davenportside,Ubuntu 20.04,Failed,API Key,True,0,4868,960b9249a48a408c6390844a7acb547b,Monitored,None
7c97c9e0-f5e9-4258-8f16-1b9fcd39afce,2024-10-21 21:52:34.228814,jennacharles,116.68.243.92,Opera/9.32.(Windows CE; yo-NG) Presto/2.9.185 Version/12.00,True,Download this attachment to view your invoice.exe,SQLi,95,22,HTTPS,Western Sahara,Port Jenniferhaven,iOS 15,Success,SSO,False,5,9286,0666598c7521bd18684e3d54b1145855,Allowed,T1204
36a4aa6b-923d-4498-ac53-bc626f14afc9,2024-10-18 09:22:34.228814,pmccoy,151.96.201.27,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),True,Download this attachment to view your invoice.exe,DataExfiltration,71,8080,HTTPS,Somalia,South Barbara,Windows 10,Blocked,Password,False,3,4292,66c55fee28548d566d35cf6ea1840a06,Allowed,T1566
4dec1aa5-5202-415a-b306-9bce4cb562da,2024-10-31 08:07:34.228814,jacksonmichele,81.43.224.57,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),True,Congratulations! You've won $1000000. Click now!,SQLi,100,445,RDP,Armenia,Lake John,Android 12,Failed,API Key,True,0,4189,6c7887c2753087c8da59eddbb9b8a1ec,Flagged,T1027
bdf13ba7-ffbf-4708-844d-4a6fdcf68b85,2024-10-31 21:59:34.228814,martinezamanda,40.183.167.160,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/4.1),False,Great article about zero-trust architecture,Normal,21,8080,HTTP,Netherlands,East Margaret,macOS 12,Failed,2FA,True,0,1286,8de836ea94050392c26dd10d20b0fcfc,Monitored,None
